1;2;3;4;5;6;7;8;9
Dr Silvio Espinola;Alergista;122;08:00-10:30 hs;-------;-------;-------;-------;-------
Dr Carlos Palacios;Alergista Adulto;122;-------;07:00-10:30 hs;07:00-10:30 hs;-------;-------;-------
Dra Cynthia Perez;Alergista Infantil;122;-------;-------;-------;08:30-11:30 hs;-------;-------
Dra Anahi Zarza;Cardiologa Infantil;111;-------;08:00-10:00 hs;-------;-------;08:00-10:00 hs;-------
Dr Alberto Rios;Cardiologia;116;08:00-11:00 hs;-------;08:00-11:00 hs;08:00-11:00 hs;08:00-11:00 hs;-------
Dr Pedro Leon;Cardiologia;150;-------;-------;-------;-------;-------;07:30-11:30 hs
Dra Dahiana Correa;Cardiologia;115;07:30-10:30 hs;-------;14:00-17:00 hs;14:00-17:00 hs;14:00-17:00 hs;-------
Dra Gladys Fariña;Cardiologia;123;-------;08:00-13:30 hs;-------;08:00-11:00 hs;-------;-------
Dr Andres Herebia;Cirugia;119;-------;-------;07:00-12:00 hs;-------;-------;-------
Dr David Oviedo;Cirugia;117;-------;-------;-------;-------;-------;08:00-12:00 hs
Dr Gustavo Roa;Cirugia;118;-------;13:00-14:00 hs;-------;-------;-------;-------
Dr Ursulino Fernandez;Cirugia;118;-------;-------;07:00-12:00 hs;-------;-------;-------
Dra Mirtha Galeano;Cirugia;119;-------;-------;-------;-------;07:30-09:30 hs;-------
Dra Veronica Mendez;Cirugia;117;-------;-------;13:00-15:00 hs;-------;-------;-------
Dra Martha Osorio;Cirugia Cabeza Y Cuello;118;-------;-------;13:00-15:40 hs;-------;-------;-------
Dr Roman Andrusievich;Cirugia General;119;-------;09:00-11:00 hs;-------;10:00-11:00 hs;-------;-------
Dr Vladimir Franco;Cirugia General;118;07:00-12:00 hs;07:00-09:00 hs;-------;-------;-------;-------
Dr Carlos Schaerer;Cirugia Infantil;111;-------;-------;-------;07:00-09:00 hs;-------;-------
Dr Pablo Berra;Cirugia Plastica;115;14:00-17:00 hs;-------;-------;-------;14:00-15:00 hs;-------
Dr Arsenio Cubas;Clinica General;127;"08:00
14:00-12:00
18:00 hs";"08:00
14:00-12:00
17:30 hs";-------;-------;"08:00 
14:00-12:00
17:00 hs";-------
Dr Fernando Came;Clinica Medica;148;-------;13:00-17:00 hs;-------;13:00-17:00 hs;-------;-------
Dr Nelson Ayala;Clinica Medica;126;13:00-17:00 hs;-------;13:10-17:00 hs;-------;13:00-17:30 hs;07:00-12:00 hs
Dr Roberto Rolon Lara;Clinica Medica;126;-------;-------;-------;-------;-------;07:00-10:00 hs
Dra Fatima Estigarribia;Clinica Medica;127;-------;-------;13:30-17:00 hs;-------;-------;-------
Dra Gladys Estigarribia;Clinica Medica;125;-------;-------;07:00-11:00 hs;07:00-11:00 hs;07:00-11:00 hs;-------
Dra Karina Caballero;Clinica Medica;125;-------;"07:00
13:00-11:00
17:00 hs";"07:00
13:00-11:00
17:00 hs";"07:00
13:00-12:00
17:00 hs";-------;-------
Dra Lilian De Robalo;Clinica Medica;103;-------;-------;07:00-11:00 hs;-------;-------;-------
Dra Maria Santacruz;Clinica Medica;123;-------;-------;-------;-------;07:30-11:00 hs;-------
Dra Mirtha Caceres;Clinica Medica;125;-------;-------;-------;08:00-12:00 hs;08:00-11:00 hs;-------
Dr Aldo Martinez;Coloproctologia;118;-------;-------;-------;-------;07:00-11:30 hs;-------
Dr Gustavo Corvalan;Coloproctologia;118;-------;07:00-11:30 hs;-------;-------;-------;-------
Dr Luis Ramirez;Coloproctologia;118;-------;14:00-17:00 hs;-------;-------;-------;-------
Dr Victor Medina;Coloproctologia;119;-------;-------;-------;09:00-10:00 hs;-------;-------
Dra Martha Acha;Coloproctologia;118;14:00-17:30 hs;-------;-------;-------;-------;-------
Dra Liza Salgueiro;Dermatologia;115;-------;-------;-------;07:00-11:30 hs;-------;-------
Dra Maria Centurion;Dermatologia;123;08:00-11:00 hs;-------;-------;-------;-------;-------
Dra Romina Acosta;Dermatologia;115;-------;-------;07:00-11:30 hs;-------;-------;-------
Dra Geraldine Romero;Diabetologia;102;-------;-------;-------;-------;14:00-17:00 hs;-------
Dra Tatiana Roy;Diabetologia;102;-------;-------;08:10-10:30 hs;-------;-------;-------
Dr Felipe Gavilan;Ecodopler;117;-------;-------;-------;-------;07:00-10:20 hs;-------
Dr Roque Rodriguez;Endocrinologia;102;14:00-18:00 hs;-------;-------;-------;-------;-------
Dra Clara Escurra;Endocrinologia;152;-------;-------;07:00-12:00 hs;16:00-19:00 hs;14:00-17:00 hs;-------
Dra Michelle Benitez;Endocrinologia Infantil;112;-------;-------;-------;14:00-17:00 hs;-------;-------
Lic Silvia Sanchez;Estimulacion Temprana;2do piso F;13:30-15:30 hs;13:00-17:00 hs;13:30-15:30 hs;-------;-------;-------
Lic Claudia Florentin;Estimulacion Temprana;2do piso F;07:00-11:00 hs;07:00-11:00 hs;07:00-11:00 hs;07:00-11:00 hs;-------;-------
Dr Felipe Gavilan;Flebologia;117;-------;-------;-------;-------;10:30-10:30 hs;-------
Dra Mirtha Allende;Flebologia;149;-------;-------;13:00-15:00 hs;-------;-------;-------
Dr Ibrahim El Ibrahim;Gastroenterologia;103;-------;-------;-------;-------;-------;07:30-09:45 hs
Dr Jose Peña;Gastroenterologia;103;14:00-15:30 hs;-------;-------;-------;-------;-------
Dr Justo Gonzalez;Gastroenterologia;116;-------;07:00-11:00 hs;-------;-------;-------;-------
Dr Modesto Avalos;Gastroenterologia;148;-------;-------;-------;10:00-12:00 hs;-------;-------
Dr Rodrigo Perez;Gastroenterologia;123;-------;-------;07:00-09:00 hs;-------;-------;-------
Dra Karin Vleck Vera;Gastroenterologia;149;-------;-------;10:45-12:45 hs;-------;-------;-------
Dra Paola Palacios;Geriatria;123;-------;-------;-------;-------;-------;07:00-12:00 hs
Dr Carlos Diaz;Ginecologia;104;-------;-------;-------;-------;14:30-17:00 hs;08:00-10:00 hs
Dr Enrique Britez;Ginecologia;104;07:00-11:00 hs;-------;-------;-------;-------;-------
Dr Karina Dominguez;Ginecologia;105;-------;-------;-------;-------;-------;08:00-11:00 hs
Dr Leopoldo Bazan;Ginecologia;105;-------;-------;-------;07:00-11:00 hs;-------;-------
Dr Luis Morra;Ginecologia;104;-------;-------;08:00-11:30 hs;-------;08:00-11:30 hs;-------
Dr Marcelo Obelar;Ginecologia;125;-------;-------;-------;-------;08:00-11:00 hs;-------
Dr Norberto Strubing;Ginecologia;105;-------;07:00-10:30 hs;-------;-------;-------;-------
Dr Ramon Porfirio Parri;Ginecologia;105;07:00-11:00 hs;-------;07:00-11:00 hs;-------;-------;-------
Dr Vicente Baruja;Ginecologia;107;13:00-15:00 hs;07:00-10:30 hs;11:00-12:40 hs;07:00-10:30 hs;07:00-10:30 hs;-------
Dra Blanca Delgado;Ginecologia;104;-------;07:00-11:00 hs;-------;-------;-------;-------
Dra Karen Franco;Ginecologia;105;14:00-16:00 hs;-------;-------;-------;-------;-------
Dra Karina Dominguez;Ginecologia;105;-------;-------;14:00-17:00 hs;-------;-------;-------
Dra Lilian Villamayor;Ginecologia;115;-------;-------;-------;-------;-------;07:00-11:00 hs
Dra Luisa Boy;Ginecologia;104;-------;-------;-------;07:00-10:30 hs;-------;-------
Dra Solange Sanguines;Ginecologia;105;-------;14:00-16:00 hs;-------;-------;-------;-------
Dra Sonia Rios;Ginecologia;104;13:00-17:00 hs;-------;-------;-------;08:00-11:00 hs;-------
Dra Yanina Andino;Ginecologia;104;-------;14:00-16:30 hs;-------;14:00-16:30 hs;-------;-------
Dr Alfredo Boccia;Hematologia;127;-------;-------;08:30-10:30 hs;-------;-------;-------
Dr Javier Villar;Infectologia;117;-------;-------;-------;-------;13:00-15:00 hs;-------
Dra Amanda Guerrero;Infectologia;118;-------;-------;09:00-11:00 hs;-------;-------;-------
Dra Maria Jose Sanchez;Infectologia Pediatrica;111;-------;-------;14:30-17:00 hs;-------;-------;-------
Dra Laura Ramirez;Mastologia;119;08:00-11:00 hs;-------;-------;-------;-------;-------
Dr Robert Marengo;Mastologia;117;-------;07:20-11:30 hs;-------;07:20-11:30 hs;-------;-------
Dr Francisco C. Soler;Nefrologia;150;-------;09:30-11:30 hs;-------;-------;-------;-------
Dra Lizzi Vera;Nefrologia Infantil;111;-------;14:30-16:30 hs;-------;07:00-11:30 hs;-------;-------
Dr Rodolfo Fretes;Neumologia;122;-------;-------;-------;-------;08:00-11:00 hs;-------
Dr Carlos Cuevas;Neumologia;149;-------;-------;09:00-11:00 hs;-------;14:00-17:00 hs;-------
Dr Diego Benitez Rojas;Neumologia;125;14:00-17:00 hs;-------;14:00-17:00 hs;-------;-------;-------
Dr Nelson Rojas;Neumologia;122;-------;-------;-------;-------;-------;07:00-11:00 hs
Dr Arsenio Martinez;Neurocirugia;130;-------;-------;-------;-------;17:00-18:30 hs;-------
Dr Carlos Villamayor;Neurocirugia;150;-------;-------;-------;07:30-09:00 hs;-------;-------
Dr Epifanio Cristaldo;Neurocirugia;150;07:00-10:00 hs;-------;07:00-10:00 hs;-------;-------;-------
Dr Ronaldo Zelada;Neurocirugia;150;13:30-17:00 hs;-------;13:30-17:00 hs;13:30-17:00 hs;08:00-11:00 hs;-------
Dra Maria Cristaldo;Neurocirugia;150;-------;-------;10:00-12:00 hs;-------;13:00-15:00 hs;-------
Dra Gloria Meza;Neurologia;141;-------;08:00-10:30 hs;-------;08:00-10:30 hs;-------;-------
Dra Lorena Peralta;Neurologia;141;08:00-11:00 hs;-------;-------;-------;08:00-11:30 hs;-------
Dra Lusmila Lezcano;Neurologia Infantil;113;07:00-10:30 hs;-------;-------;09:00-12:00 hs;-------;-------
Dr Enrique Barboza;Oftalmologia;146;-------;07:00-10:30 hs;-------;07:00-10:30 hs;-------;-------
Dr Francisco Agüero;Oftalmologia;151;07:30-11:00 hs;13:00-17:30 hs;07:30-11:00 hs;-------;-------;-------
Dr Luis Campos;Oftalmologia;149;-------;-------;-------;08:00-10:00 hs;-------;-------
Dra Laura Diaz;Oftalmologia;145;07:00-10:00 hs;-------;07:00-10:00 hs;-------;07:00-10:00 hs;-------
Dra Ursula Martinez;Oftalmologia;145;-------;-------;-------;07:00-11:00 hs;-------;-------
Dr Javier Barboza;Oftalmologia;146;-------;-------;-------;-------;-------;07:00-11:30 hs
Dr Emigdio Idoyaga;Oncologia Clinica;117;-------;-------;08:00-10:30 hs;-------;-------;-------
Dra Amada Andersen;Oncologia Clinica;118;-------;-------;-------;08:00-11:4 0 hs;-------;-------
Dr Rodrigo Gonzalez;Otorrinolaringologia;149;-------;-------;-------;-------;-------;08:00-10:00 hs
Dr Esteban Moreno;Otorrinolaringologia;148;-------;-------;-------;07:00-10:00 hs;-------;-------
Dr Hector Solis;Otorrinolaringologia;148;07:00-11:30 hs;-------;-------;-------;-------;-------
Dr Jose Lezcano;Otorrinolaringologia;148;-------;-------;-------;-------;08:00-11:00 hs;-------
Dr Julio Rojas Picco;Otorrinolaringologia;148;13:00-17:00 hs;-------;07:30-10:00 hs;-------;-------;-------
Dra Emilia Sandoval;Otorrinolaringologia;124;08:00-11:00 hs;-------;08:00-12:00 hs;-------;-------;-------
Dra Pelusa Ruiz Diaz;Otorrinolaringologia;148;-------;-------;11:00-13.00 hs;-------;-------;-------
Dr Juan Gimenez;Pediatria;112;07:00-09:00 hs;07:00-10:00 hs;07:00-10:00 hs;07:00-09:00 hs;-------;07:30-10:00 hs
Dra Maria Salomon;Pediatria;112;-------;14:00-18:00 hs;-------;14:30-17:00 hs;-------;-------
Dra Nilda Martinez;Pediatria;111;"09:00
13:15-12:00
15:30 hs";-------;13:30-15:30 hs;-------;-------;-------
Dra Olinda Benitez;Pediatria;112;-------;-------;-------;-------;07:00-11:00 hs;-------
Dra Teresa Fernandez;Pediatria;111;-------;-------;-------;-------;13:00-17:00 hs;-------
Lic Sol Paez;Podologia ;152;-------;07:00-11:00 hs;-------;-------;07:00-12:00 hs;-------
Lic Ariel Lopez;Psicologia;125;-------;-------;-------;-------;-------;15:00-19:00 hs
Lic Martha Britez;Psicologia;127;-------;-------;-------;13:00-18:00 hs;-------;-------
Lic Martha Britez;Psicologia;115;-------;-------;13:00-17:00 hs;-------;-------;-------
Dr Ruben Lopez;Psiquiatria;116;14:30-17:30 hs;-------;15:30-18:30 hs;-------;-------;09:00-12:00 hs
Dra Olivia Vian;Psiquiatria;116;-------;-------;-------;14:00-19:00 hs;14:00-17:00 hs;-------
Dra Lourdes Roman;Reumatologia;2;-------;-------;08:00-10:00 hs;-------;-------;-------
Dra Maria Teresa Chavez;Reumatologia;103;07:30-11:00 hs;-------;-------;-------;-------;-------
Dra Romina Glizt;Reumatologia;149;-------;14:30-19:00 hs;-------;07:30-11:40 hs;-------;-------
Dra Teresa Chavez;Reumatologia;103;-------;-------;-------;-------;07:30-11:00 hs;-------
Dr Cesar Salinas;Traumatologia;134;-------;-------;13:00-17:30 hs;-------;-------;-------
Dr Denis Dos Santos;Traumatologia;134;-------;-------;-------;-------;07:00-11:30 hs;-------
Dr Diego Gaona;Traumatologia;134;-------;-------;-------;07:00-11:00 hs;-------;-------
Dr Enrique Ferreira;Traumatologia;134;-------;07:00-11:00 hs;-------;-------;-------;-------
Dr Ever Da Silva;Traumatologia;129;-------;07:00-11:00 hs;-------;-------;-------;-------
Dr Oscar Martinez;Traumatologia;134;07:00-11:30 hs;-------;-------;-------;-------;-------
Dr Ramon Ayala;Traumatologia;134;-------;-------;08:00-12:00 hs;-------;-------;-------
Dr Ricardo Galeano;Traumatologia;129;07:00-11:30 hs;-------;07:00-11:30 hs;-------;-------;-------
Dr Ricardo Quintana;Traumatologia;129;-------;-------;-------;13:00-17:30 hs;-------;-------
Dra Adelaida Portillo;Traumatologia;129;-------;-------;-------;07:00-11:00 hs;-------;-------
Dra Irma Ozuna;Traumatologia;129;13:00-17:00 hs;-------;-------;-------;-------;-------
Dr Hugo Aguilar;Traumatologia;129;-------;-------;-------;-------;07:00-11:00 hs;-------
Dr Ivan Pereira;Urologia;130;-------;-------;14:00-16:00 hs;-------;-------;-------
Dr Carlos Villalba;Urologia;130;-------;-------;09:00-11:00 hs;-------;-------;-------
Dr Enzo Bartomeu;Urologia;130;-------;-------;-------;16:00-17:00 hs;-------;-------
Dr Fabio Cardozo;Urologia;122;-------;-------;-------;-------;14:00-17:00 hs;-------
Dr Jose Novais;Urologia;130;-------;13:00-15:00 hs;-------;-------;08:00-10:00 hs;-------
Dr Marcelo Gonzalez M.;Urologia;130;09:00-11:00 hs;09:00-11:00 hs;-------;-------;-------;-------
Dr Pedro Martinez;Urologia;130;14:00-17:00 hs;-------;-------;-------;-------;-------
