Profesional;Especialidad;Consultorio;Lunes;Martes;Miércoles;Jueves;Viernes;Sábado
Dr  Nelson Rojas;Neumologia;122;------------;------------;------------;------------;07:00-11:00 hs;------------
Dr Alberto Rios;Cardiologia;116;08:00-11:00 hs;------------;------------;08:00-11:00 hs;------------;08:00-11:00 hs
Dr Aldo Martinez;Coloproctologia;118;------------;------------;------------;------------;------------;07:00-11:30 hs
Dr Alfredo Boccia;Hematologia;127;------------;------------;------------;08:30-10:30 hs;------------;------------
Dr Andres Herebia;Cirugia;119;------------;------------;------------;07:00-12:30 hs;------------;------------
Dr Arsenio Cubas;Clinica Medica;127;------------;08:00-12:00 hs y 14:00-18:00 hs;08:00-12:00 hs y 14:00-17:30 hs;------------;------------;08:00-12:00 hs
Dr Arsenio Martinez;Urologia;130;------------;------------;------------;------------;------------;17:00-18:30 hs
Dr Baruja ;Ginecologia;107;07:00-10:00 hs;------------;------------;------------;------------;------------
Dr Carlos Cuevas;Neumologia;149;------------;------------;------------;09:00-11:00 hs;------------;------------
Dr Carlos Cuevas ;Neumologia;116;------------;------------;------------;------------;------------;14:00-17:00 hs
Dr Carlos Diaz;Ginecologia;104;------------;------------;------------;------------;------------;14:30-17:00 hs
Dr Carlos Shaerer;Cirugia Pediatrico;111;07:00-09:00 hs;------------;------------;------------;------------;------------
Dr Carlos Villalba;Urologia;130;------------;------------;------------;09:00-11:00 hs;------------;------------
Dr Carlos Villamayor;Neurocirugia;150;07:30-09:00 hs;------------;------------;------------;------------;------------
Dr Cesar Salinas;Traumatologia;134;------------;------------;------------;13:00-17:30 hs;------------;------------
Dr David Oviedo;Cirugia;117;------------;------------;------------;------------;08:00-12:00 hs;------------
Dr Denis Dos Santos;Traumatologia;134;------------;------------;------------;------------;------------;07:00-11:30 hs
Dr Diego Benitez Rojas;Neumologia;125;------------;14:00-17:00 hs;------------;14:00-17:00 hs;------------;------------
Dr Diego Gaona;Oftalmologia;134;07:00-11:00 hs;------------;------------;------------;------------;------------
Dr Enrique Barboza;Oftalmologia;146;07:00-10:30 hs;------------;07:00-10:30 hs;------------;------------;------------
Dr Enzo Bartomeu;Urologia;130;16:00-17:00 hs;------------;------------;------------;------------;------------
Dr Epifanio Cristaldo;Neurocirugia;150;------------;07:00:00-10:00:00 hs;------------;07:00-10:00 hs;------------;------------
Dr Esteban Moreno;Otorrino;148;07:00-10:00 hs;------------;------------;------------;------------;------------
Dr Ever Da Silva;Traumatologia;129;------------;------------;07:00-11:30 hs;------------;------------;------------
Dr Fabio Cardozo;Urologia;122;------------;------------;------------;------------;------------;14:00-17:00 hs
Dr Felipe Gavilan;Ecodopler;117;------------;------------;------------;------------;------------;07:00-10:20 hs
Dr Felipe Gavilan;Flebologia;117;------------;------------;------------;------------;------------;10:30-12:30 hs
Dr Fernando Came;Clinica Medica;148;13:00-17:00 hs;------------;13:00-17:00 hs;------------;------------;------------
Dr Francisco Agüero;Oftalmologia;151;------------;07:30:00-11:00:00 hs;13:00-17:30 hs;07:30-11:00 hs;------------;------------
Dr Francisco C. Soler;Nefrologia;150;------------;------------;09:30-11:30 hs;------------;------------;------------
Dr Gustavo Roa;Cirugia;118;------------;------------;13:00-14:00 hs;------------;------------;------------
Dr Hector Solis;Otorrino;148;------------;07:00:00-11:30:00 hs;------------;------------;------------;------------
Dr Ivan Pereira;Urologia;130;------------;------------;------------;14:00-16:00 hs;------------;------------
Dr Javier Barboza;Oftamologia;146;------------;------------;------------;------------;07:00-11:30 hs;------------
Dr Jose Lezcano;Otorrino;148;------------;------------;------------;------------;------------;08:00-11:00 hs
Dr Jose Novais;Urologia;130;------------;------------;15:00-18:00 hs;------------;------------;------------
Dr Jose Peña;Gastroenterologia;103;------------;14:00-15:30 hs;------------;------------;------------;------------
Dr Juan Gimenez;Pediatria;112;------------;------------;------------;07:00-10:00 hs;------------;------------
Dr Julio Pico;Otorrino;148;------------;------------;------------;07:30-10:00 hs;------------;------------
Dr Luis Campos;Oftamologia;149;08:00-10:00 hs;------------;------------;------------;------------;------------
Dr Luis Morra;Ginecologia;105;------------;------------;------------;08:00-11:30 hs;------------;------------
Dr Luis Ramirez;Coloproctologia;118;------------;------------;------------;------------;------------;14:00-15:40 hs
Dr Milto Gonzalez;Urologia;130;------------;09:00:00-11:00:00 hs;------------;------------;------------;------------
Dr Modesto Avalos;Gastroenterologia;148;10:00-12:00 hs;------------;------------;------------;------------;------------
Dr Nelson Ayala;Clinica Medica;126;------------;13:00-17:00 hs;------------;13:00-17:00 hs;07:00-11:00 hs;13:00-17:00 hs
Dr Novais;Urologia;130;------------;------------;------------;------------;------------;08:00-10:00 hs
Dr Pablo Berra;Cirugia Plastica;115;------------;------------;------------;------------;------------;14:00-17:00 hs
Dr Pedro Martinez;Coloproctologia;130;------------;14:00-17:00 hs;------------;------------;------------;------------
Dr Ramon Ayala;Traumatologia;134;------------;------------;------------;08:00-12:00 hs;------------;------------
Dr Ricardo Galeano;Cirugia;129;------------;07:00:00-11:30:00 hs;------------;------------;------------;------------
Dr Ricardo Quintana;Traumatologia;129;13:00-17:30 hs;------------;------------;------------;------------;------------
Dr Robert Marengo;Mastologia;117;07:20-11:30 hs;------------;07:20-11:30 hs;------------;------------;------------
Dr Roberto Rolon;Clinica Medica;126;------------;------------;------------;------------;07:00-11:00 hs;------------
Dr Rodrigo Perez;Gastroenterologia;123;------------;------------;------------;07:00-09:00 hs;------------;------------
Dr Ronaldo Zelada;Neurocirugia;150;13:30-17:00 hs;13:30-17:00 hs;------------;13:30-17:00 hs;------------;08:00-11:00 hs
Dr Roque Leiva ;Endocrinologia;102;------------;14:00-18:00 hs;------------;------------;------------;------------
Dr Ruben Lopez;Psiquiatria;116;------------;14:30-17:30 hs;------------;15:30-18:30 hs;09:00-12:00 hs;------------
Dr Silvio Espinola;Alergista;122;------------;08:00:00-10:30:00 hs;------------;------------;------------;------------
Dr Ursulino Fernandez;Cirugia;118;------------;------------;------------;07:00-12:00 hs;------------;------------
Dr Vicente Baruja;Ginecologia;107;------------;13:00-15:00 hs;07:00-10:30 hs;11:00-12:40 hs;------------;07:00-10:30 hs
Dr Victor Medina;Coloproctologia;119;09:00-12:00 hs;------------;------------;------------;------------;------------
Dr Vladimir Franco;Cirugia General;118;------------;07:00:00-12:00:00 hs;------------;------------;------------;------------
Dr Alberto Rios;Cardiologia;116;------------;08:00:00-11:00:00 hs;------------;------------;------------;------------
Dr Andrusievich;Cirugia General;119;08:00-11:00 hs;------------;09:00-11:00 hs;------------;------------;------------
Dr Carlos Diaz;Ginecologia;104;------------;------------;------------;------------;08:00-10:00 hs;------------
Dr Carlos Palacios;Alergista Adulto;122;------------;------------;07:00-10:30 hs;07:00-10:30 hs;------------;------------
Dr Enrique Britez;Ginecologia;105;------------;07:00:00-11:00:00 hs;------------;------------;------------;------------
Dr Enrique Ferreira;Traumatologia;134;------------;------------;07:00-11:00 hs;------------;------------;------------
Dr Gustavo Corvalan;Coloproctologia;118;------------;------------;07:00-11:30 hs;------------;------------;------------
Dr Ibahim;Gastroenterologia;103;------------;------------;------------;------------;07:30-09:45 hs;------------
Dr Juan Gimenez;Pediatria;112;------------;07:00:00-09:00:00 hs;------------;------------;------------;------------
Dr Julio Picco;Otorrino;148;------------;13:00-17:00 hs;------------;------------;------------;------------
Dr Justo Gonzalez;Gastroenterologia;116;------------;------------;07:00-11:00 hs;------------;------------;------------
Dr Karina Dominguez;Ginecologia;105;------------;------------;------------;------------;08:00-11:00 hs;------------
Dr Leopoldo Bazan;Ginecologia;105;07:00-11:00 hs;------------;------------;------------;------------;------------
Dr Luis Morra;Ginecologia;105;------------;------------;------------;------------;------------;08:00-11:30 hs
Dr Marcelo Obelar;Ginecologia;125;------------;------------;------------;------------;------------;08:00-11:00 hs
Dr Norberto Strubing;Ginecologia;105;------------;------------;07:00-10:30 hs;------------;------------;------------
Dr Oscar Martinez;Traumatologia;134;------------;07:00:00-11:30:00 hs;------------;------------;------------;------------
Dr Pablo Berra;Cirugia Plastica;115;------------;14:00-17:00 hs;------------;------------;------------;------------
Dr Porfirio Parri;Ginecologia;104;------------;07:00:00-11:00:00 hs;------------;07:00-11:00 hs;------------;------------
Dr Ricardo Galeano;Traumatologia;129;------------;------------;------------;07:00-11:30 hs;------------;------------
Dr Rodolfo Fretes;Nemologia;122;------------;------------;------------;------------;------------;08:00-11:00 hs
Dr Vladimir Franco;Cirugia General;119;------------;------------;07:00-12:00 hs;------------;------------;------------
DrArcenio Cubas;Clinica Medica;127;------------;------------;------------;------------;------------;14:00-17:00 hs
Dra Adelaida Portillo;Traumatologia;129;------------;------------;------------;------------;------------;07:00-11:30 hs
Dra Amanda Guerrero;Infectologia;118;------------;------------;------------;09:00-11:00 hs;------------;------------
Dra Anahi Zarza;Cardiologa Infantil;111;------------;------------;------------;------------;------------;08:00-10:00 hs
Dra Anahi Zarza;Cardiologia Infantil;111;------------;------------;08:00-10:00 hs;------------;------------;------------
Dra Blanca Delgado;Ginecologia;104;------------;------------;07:00-11:00 hs;------------;------------;------------
Dra Clara Escurra;Endocrinologia;152;16:00-19:00 hs;------------;------------;07:00-12:00 hs;------------;14:00-17:00 hs
Dra Correa;Cardiologia;103;------------;------------;------------;------------;------------;14:00-17:00 hs
Dra Cynthia Perez;Alergista Pediatrico;122;08:30-11:30 hs;------------;------------;------------;------------;------------
Dra Dahiana Correa;Cardiologia;103;14:00-17:00 hs;07:30:00-10:30:00 hs;------------;14:00-17:00 hs;------------;------------
Dra Emilia Sandoval;Otorrino;124;------------;08:00:00-12:00:00 hs;------------;08:00-12:00 hs;------------;------------
Dra Fatima Estigarribia;Clinica Medica;127;------------;------------;------------;13:30-17:00 hs;------------;------------
Dra Geraldine Romero;Diabetologia;102;------------;------------;------------;------------;------------;14:00-17:00 hs
Dra Gladys Estigarribia;Clinico;131;07:00-11:00 hs;------------;------------;07:00-11:00 hs;------------;------------
Dra Gladys Fariña;Cardiologia;123;08:00-11:00 hs;------------;08:00-13:30 hs;------------;------------;------------
Dra Gloria Meza;Neurologia;141;08:00-10:30 hs;------------;------------;------------;------------;------------
Dra Irma Ozuna;Traumatologo;129;------------;13:00-17:00 hs;------------;------------;------------;------------
Dra Karin Bleck;Gastroenterologia;149;------------;------------;------------;10:45-12:45 hs;------------;------------
Dra Karina Caballero;Clinica Medica;126;07:00-12:00 y 13:00-16:00 hs;------------;13:00-17:00 hs;07:00-11:00 y 13:00-17:00 hs;------------;------------
Dra Karina Dominguez;Ginecologia;105;------------;------------;------------;14:00-17:00 hs;------------;------------
Dra Laura Diaz;Oftalmologia;145;------------;07:00:00-10:00:00 hs;------------;07:00-10:00 hs;------------;------------
Dra Laura Ramirez;Mastologia;119;------------;08:00:00-11:00:00 hs;------------;------------;------------;------------
Dra Lilian De Robalo;Clinica Medica;103;------------;------------;------------;07:00-11:00 hs;------------;------------
Dra Lilian Villamallor;Ginecologa;115;------------;------------;------------;------------;07:00-11:00 hs;------------
Dra Liz Cardozo;Nefrologia;123;------------;------------;------------;------------;------------;13:00-15:00 hs
Dra Liza Salgueiro;Dermatologia;115;07:00-11:30 hs;------------;------------;------------;------------;------------
Dra Lizzi Vera;Nefrologia Infantil;111;08:30-11:30 hs;------------;14:30-16:30 hs;------------;------------;------------
Dra Lorena Peralta;Neurologia;141;------------;08:00:00-11:00:00 hs;------------;------------;------------;------------
Dra Lourde Roman;Reumatologo;2;------------;------------;------------;08:00-10:00 hs;------------;------------
Dra Ludmila Lezcano;Neurologa Infantil;150;------------;07:00:00-10:30:00 hs;------------;------------;------------;09:00-12.00 hs
Dra Luisa Boy;Ginecologia;104;07:00-10:30 hs;------------;------------;------------;------------;------------
Dra Maria  Centurion;Dermatologia;123;------------;08:00:00-11:00:00 hs;------------;------------;------------;------------
Dra Maria Cristaldo;Neurocirugia;150;------------;------------;------------;10:00-12:00 hs;------------;13:00-15:00 hs
Dra Maria Jose Sanchez;Inf. Pediatrico;111;------------;------------;------------;14:30-17:00 hs;------------;------------
Dra Maria Salomon;Pediatria;112;14:30-17:00 hs;------------;14:00-18:00 hs;------------;------------;------------
Dra Martha Acha;Coloproctologia;118;------------;14:00-17:30 hs;------------;------------;------------;------------
Dra Martha Osorio;Cirugia Cabeza Y Cuello;118;------------;------------;------------;13:00-15:40 hs;------------;------------
Dra Mirtha Allende;Flebologia;149;------------;------------;------------;13:00-15:00 hs;------------;------------
Dra Mirtha Caceres;Clinica Medica;115;08:00-11:00 hs;------------;------------;------------;------------;08:00-11:00 hs
Dra Nilda Martinez;Pediatria;111;------------;09:00:00-12:00:00 hs;------------;------------;------------;------------
Dra Olinda Benitez;Pediatra;112;------------;13:15-15:30 hs;------------;13:30-15:30 hs;------------;------------
Dra Olivia Vian;Psiquiatra;116;14:00-19:00 hs;------------;------------;------------;------------;------------
Dra Paola Palacio;Geriatra;123;------------;------------;------------;------------;07:00-12:00 hs;------------
Dra Pelusa Ruiz Diaz;Otorrino;148;------------;------------;------------;11:00-13.00 hs;------------;------------
Dra Romina Acosta;Dermatologia;115;------------;------------;------------;07:00-11:30 hs;------------;------------
Dra Romina Glizt;Reumatologia;127;07:30-11:45 hs;------------;14:30-19:00 hs;------------;------------;------------
Dra Sanguinez;Ginecologia;105;------------;------------;14:00-16:00 hs;------------;------------;------------
Dra Sonia Rios;Ginecologia;104;------------;13:00-17:00 hs;------------;------------;------------;08:00-11:00 hs
Dra Teresa Chavez;Reumatologia;103;------------;------------;------------;------------;------------;07:30-11:00 hs
Dra Teresa Fernandez;Pediatria;111;------------;------------;------------;------------;------------;15:00-17:00 hs
Dra Ursula Martinez;Oftalmologia;145;07:00-11:00 hs;------------;------------;------------;------------;------------
Dra Veronica Mendez;Cirugia;117;------------;------------;------------;13:00-15:00 hs;------------;------------
Dra Yanina Andino;Ginecologia;104;14:00-16:30 hs;------------;14:00-16:30 hs;------------;------------;------------
Dra Anderson;Oncologia;118;08:00-11:4 0 hs;------------;------------;------------;------------;------------
Dra Gladys Estigarribia;Clinica Medica;126;------------;------------;------------;------------;------------;07:00-11:00 hs
Dra Gloria Meza;Neurologia;141;------------;------------;08:00-10:30 hs;------------;------------;------------
Dra Karen Franco;Ginecologia;105;------------;14:00-16:00 hs;------------;------------;------------;------------
Dra Karina Caballero;Clinica Medica;126;------------;------------;07:00-11:00 hs;------------;------------;------------
Dra Laura Diaz;Oftalmologia;145;------------;------------;------------;------------;------------;07:00-10:00 hs
Dra Lorena Peralta;Neurologia;141;------------;------------;------------;------------;------------;08:00-11:30 hs
Dra Maria Santacruz;Clinica Medica;123;------------;------------;------------;------------;------------;07:30-11:00 hs
Dra Maria Teresa Chavez;Reumatologia;103;------------;07:30:00-11:00:00 hs;------------;------------;------------;------------
Dra Mirtha Galeano;Cirugia;119;------------;------------;------------;------------;------------;07:30-09:30 hs
Dra Olinda Benitez;Pediatria;112;------------;------------;------------;------------;------------;07:00-11:00 hs
Dra Tatiana Roy;Diabetologia;102;------------;------------;------------;08:10-10:30 hs;------------;------------
Dr Emigdio Idoyaga;Oncologia;117;------------;------------;------------;08:00-10:30 hs;------------;------------
Lic Ariel Lopez;Psicologo;125;------------;------------;------------;------------;15:00-19:00 hs;------------
Lic Martha Britez;Psicologia;127;13:00-18:00 hs;------------;------------;------------;------------;------------
Lic Silvia Sanchez;Estimulacion Temprana;2DO;------------;13:30-15:30 hs;13:00-17:00 hs;13:30-15:30 hs;------------;------------
Lic Sol Paez;Podologia;152;------------;------------;07:00-11:00 hs;------------;------------;07:00-12:00 hs
Lic Claudia Florentin;Estimulacion Temprana;2do piso F;07:00-11:00 hs;07:00:00-11:00:00 hs;------------;07:00-11:00 hs;------------;------------
Lic Martha Britez;Psicologia;115;------------;------------;------------;13:00-17:00 hs;------------;------------
Dra Michelli Benitez;Endocrinologia Infantil;112;14:00-17:00 hs;------------;------------;------------;------------;------------
Dr Milto Gonzalez;Urologia;130;------------;------------;09:00-10:30 hs;------------;------------;------------
Lic Olivia Vian;Psiqiatria;149;------------;------------;------------;------------;------------;14:00-17:00 hs
